,account_value,reward,actions,n_shares
38,1066368.8712699998,11461.226849999977,"[   0    0    0 -100    0    2    0   61  -21    0    0 -100  100    0
    0  100 -100 -100  100    0  100  100    0  -59  -49    0  100    0
    0    0]","[   0  100  100 1417   86    0    0 1671  275    0    0  544  376 2063
   72 2508  485  324 1107  892  679 1140    0  101 1431 2390  480 2545
    0 2034]"
39,1077830.0981199997,4827.462820000015,"[   0  -19  100  100  100    0    0  100  100    0    0    0 -100  -55
  -72  -36  -22  100    0    8   -2  100    0    0  100    0  -84 -100
    0    0]","[   0  100  100 1317   86    2    0 1732  254    0    0  444  476 2063
   72 2608  385  224 1207  892  779 1240    0   42 1382 2390  580 2545
    0 2034]"
40,1082657.5609399998,-3466.2255200000945,"[   0    1    0 -100   72    0    0    0    0    0  100    0 -100  -16
    0  100  -58  100 -100    0  100  100    0  100  -48    0  -82    0
    0  100]","[   0   81  200 1417  186    2    0 1832  354    0    0  444  376 2008
    0 2572  363  324 1207  900  777 1340    0   42 1482 2390  496 2445
    0 2034]"
41,1079191.3354199997,-7482.9891799998,"[ 100  -72    0   28 -100    0    0  -29  100    0  -51  100 -100  100
    0 -100    0    0  100 -100 -100    0  100   -2    2 -100  100 -100
    0    0]","[   0   82  200 1317  258    2    0 1832  354    0  100  444  276 1992
    0 2672  305  424 1107  900  877 1440    0  142 1434 2390  414 2445
    0 2134]"
42,1071708.3462399999,-10201.985730000073,"[ -80  100 -100  100  -12   -2    0    0  -58    0    1  100 -100  -63
   85  -74  100 -100 -100   -3 -100 -100 -100  -34  -15    0  100   39
    0  100]","[ 100   10  200 1345  158    2    0 1803  454    0   49  544  176 2092
    0 2572  305  424 1207  800  777 1440  100  140 1436 2290  514 2345
    0 2134]"
43,1061506.3605099998,16999.489430000074,"[ -20 -100    0   18  -24    0  100    0 -100    0  -50 -100  100  100
  -31  100    0    0  100  -78  -32 -100    0  -33  100    0  -40 -100
    0    0]","[  20  110  100 1445  146    0    0 1803  396    0   50  644   76 2029
   85 2498  405  324 1107  797  677 1340    0  106 1421 2290  614 2384
    0 2234]"
44,1078505.8499399999,-6810.726260000141,"[ 100   54   91    0  100    0   17 -100  -55    0  100 -100  -82   67
  -54  -39   59  100 -100  100  -15    3    0   92  100 -100 -100    0
    0 -100]","[   0   10  100 1463  122    0  100 1803  296    0    0  544  176 2129
   54 2598  405  324 1207  719  645 1240    0   73 1521 2290  574 2284
    0 2234]"
45,1071695.1236799997,-13790.45736999996,"[ -30  100   92  100  -14   83  -27 -100  -60    0  -10  100   -3 -100
    0  -55  100  -56  100  -57  100  -22    5  -78 -100  100  -94  100
    0  -38]","[ 100   64  191 1463  222    0  117 1703  241    0  100  444   94 2196
    0 2559  464  424 1107  819  630 1243    0  165 1621 2190  474 2284
    0 2134]"
46,1057904.6663099998,786.5060399998911,"[  53  -11  100  -53  100  -83  -85 -100 -100    0   33   47   88  100
    0   67 -100   30 -100   43  100  -92   -5  -87  -62   59 -100  100
    0  100]","[  70  164  283 1563  208   83   90 1603  181    0   90  544   91 2096
    0 2504  564  368 1207  762  730 1221    5   87 1521 2290  380 2384
    0 2096]"
47,1058691.1723499997,-11790.391849999782,"[   2   -1 -100 -100    0    0    0   29    0    0  -11 -100    0 -100
    0    0  100  100 -100  100 -100  -48    0    0 -100    0  100  100
    0  100]","[ 123  153  383 1510  308    0    5 1503   81    0  123  591  179 2196
    0 2571  464  398 1107  805  830 1129    0    0 1459 2349  280 2484
    0 2196]"
48,1046900.7804999999,-1206.1425799999852,"[-100    0  -14    0    0    0   -5    0  -81    0    2 -100 -100  -95
    0    0   46    0 -100    0    0  -15    0    0  -74  100  100    0
    0    0]","[ 125  152  283 1410  308    0    5 1532   81    0  112  491  179 2096
    0 2571  564  498 1007  905  730 1081    0    0 1359 2349  380 2584
    0 2296]"
49,1045694.6379199999,8487.064389999956,"[ -25    0  100  100    0    0    0 -100  100  100  100  -59  -68    0
    0  100   39  100    0    1  -30  -42    0    0  100 -100  -58 -100
  100  100]","[  25  152  269 1410  308    0    0 1532    0    0  114  391   79 2001
    0 2571  610  498  907  905  730 1066    0    0 1285 2449  480 2584
    0 2296]"
50,1054181.7023099998,-11515.950270000147,"[   0  100 -100  100    0    0    0   94  100 -100 -100    1  -11    0
    0  -41  -13  -13  -43 -100  -17  -45    0    0  100  -21  100 -100
 -100  100]","[   0  152  369 1510  308    0    0 1432  100  100  214  332   11 2001
    0 2671  649  598  907  906  700 1024    0    0 1385 2349  422 2484
  100 2396]"
51,1042665.7520399997,-17105.637259999872,"[ 100  100  100 -100  -87    0    0    0  100    0  -81  -69    3    0
  100  -98 -100  100 -100  -55  100  100    7    0 -100  100  -67   66
    0   62]","[   0  252  269 1610  308    0    0 1526  200    0  114  333    0 2001
    0 2630  636  585  864  806  683  979    0    0 1485 2328  522 2384
    0 2496]"
52,1025560.1147799998,-32655.022299999953,"[   0    0 -100    0    0    0    0    0    0    0    4    0   -3    0
    0 -100  100  100 -100  100    0 -100   -7    0  -42 -100   -9  100
    0  100]","[ 100  352  369 1510  221    0    0 1526  300    0   33  264    3 2001
  100 2532  536  685  764  751  783 1079    7    0 1385 2428  455 2450
    0 2558]"
53,992905.0924799999,-7766.688210000051,"[-100   83 -100  100  -44    1  100  -83 -100    0  -37   75  100  -61
   10  -43  100  -44 -100  100  -34  100    0    0  -90 -100  100 -100
    1  100]","[ 100  352  269 1510  221    0    0 1526  300    0   37  264    0 2001
  100 2432  636  785  664  851  783  979    0    0 1343 2328  446 2550
    0 2658]"
54,985138.4042699998,9652.3417799999,"[   0  100  100  -42  100   -1  -61 -100 -100  100  100 -100   95  -53
 -100  100  -96 -100 -100  100  100   23    0    0  -51  100   51  -46
   -1  100]","[   0  435  169 1610  177    1  100 1443  200    0    0  339  100 1940
  110 2389  736  741  564  951  749 1079    0    0 1253 2228  546 2450
    1 2758]"
55,994790.7460499997,-1085.7862099998165,"[   0    3    0    0 -100    0   84  100    0  -65 -100  -92  -38  100
  100 -100  100  100    0 -100 -100  100    0    0  -12 -100 -100    0
  100 -100]","[   0  535  269 1568  277    0   39 1343  100  100  100  239  195 1887
   10 2489  640  641  464 1051  849 1102    0    0 1202 2328  597 2404
    0 2858]"
56,993704.9598399999,2113.8072499999544,"[   0   -6 -100  -25   64  100 -100   -8  -11  100    0  100   59  100
   51  -22  -31  100   93  100  100 -100    0    0 -100 -100   25 -100
   80  -82]","[   0  538  269 1568  177    0  123 1443  100   35    0  147  157 1987
  110 2389  740  741  464  951  749 1202    0    0 1190 2228  497 2404
  100 2758]"
57,995818.7670899999,4932.407520000124,"[   0   77  -93  100   -2   -9   70  -80  100 -100   68  100   65  -80
  -61  -66  100   53  -43   19   87 -100   43    0  -33  -31 -100  -43
 -100   48]","[   0  532  169 1543  241  100   23 1435   89  135    0  247  216 2087
  161 2367  709  841  557 1051  849 1102    0    0 1090 2128  522 2304
  180 2676]"
58,1000751.17461,-32761.188820000156,"[   0   88  100 -100   74  -91  -93  -71  100  100  100  -26 -100 -100
 -100   42  -49  100  -87  -31  100 -100   47  100  100  100  100  -19
  -80   54]","[   0  609   76 1643  239   91   93 1355  189   35   68  347  281 2007
  100 2301  809  894  514 1070  936 1002   43    0 1057 2097  422 2261
   80 2724]"
59,967989.9857899998,7133.865530000068,"[   0   96  100    0  100    0    1    0 -100    0  -63  -18  100  100
    0 -100  -74  -76 -100  100 -100   83    0 -100   -3  100   24  100
  100    0]","[   0  697  176 1543  313    0    0 1284  289  135  168  321  181 1907
    0 2343  760  994  427 1039 1036  902   90  100 1157 2197  522 2242
    0 2778]"
60,975123.8513199999,-16340.052869999898,"[   0  100   23 -100  -61    0   -1    0  100  100  100  100  -44    0
    0 -100  100    3 -100    0   95    0    0  100 -100    0  -64    0
 -100  -17]","[   0  793  276 1543  413    0    1 1284  189  135  105  303  281 2007
    0 2243  686  918  327 1139  936  985   90    0 1154 2297  546 2342
  100 2778]"
61,958783.79845,10087.238009999972,"[ 100  100   85   53   96  100    0 -100  100   24   93  -20 -100 -100
   53 -100  -97  100 -100   70  100  100  -90   32 -100  -53  -77  100
    0  100]","[   0  893  299 1443  352    0    0 1284  289  235  205  403  237 2007
    0 2143  786  921  227 1139 1031  985   90  100 1054 2297  482 2342
    0 2761]"
62,968871.03646,749.4612899998901,"[ 100  100 -100    0   40    0    0   84  100 -100  -50  -51  -34  100
  -49 -100  -69    1    0    0  -38   -7    0 -100    0    0    0  100
    0  100]","[ 100  993  384 1496  448  100    0 1184  389  259  298  383  137 1907
   53 2043  689 1021  127 1209 1131 1085    0  132  954 2244  405 2442
    0 2861]"
63,969620.4977499999,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 200 1093  284 1496  488  100    0 1268  489  159  248  332  103 2007
    4 1943  620 1022  127 1209 1093 1078    0   32  954 2244  405 2542
    0 2961]"
