,account_value,reward,actions,n_shares
41,13635238.352828255,94440.17419195734,"[-96 -56  55   8 -41  37 -24 -32  84  55   0  84  -9   0 -15 -28  -8 -39
  15  15  89 -66 -24  -1  -9  84  68  99   0   0]","[317 399   0  87 110   0  96  32   0  92   0 149   9   0 221 222 224  39
  76   0 100  96 204   1  45  22 135 136   0   0]"
42,13729678.527020212,85759.6547218021,"[ 51  80 -42   0   0 -37 -31   0   0  10  20   0  69   0   0 -92  91  81
  -6 -15 -56  94   0   0  79 -44   0 -44   0   0]","[221 343  55  95  69  37  72   0  84 147   0 233   0   0 206 194 216   0
  91  15 189  30 180   0  36 106 203 235   0   0]"
43,13815438.181742014,-100997.01472729258,"[ 11  51 -13 -22 -53  32 -41  57  23  42 -20 -37 -52   0  69 -67  11 -73
 -46   0 -49  29  17   0 -54  54  20  78   5   1]","[272 423  13  95  69   0  41   0  84 157  20 233  69   0 206 102 307  81
  85   0 133 124 180   0 115  62 203 191   0   0]"
44,13714441.167014722,-75258.85989187658,"[ 72 -90  28  84 -10 -32   0  46  20  45  36 -51  11   0  67   5  32  -8
 -39   0  -7 -71 -47  16 -39 -14 -26  94  -1  95]","[283 474   0  73  16  32   0  57 107 199   0 196  17   0 275  35 318   8
  39   0  84 153 197   0  61 116 223 269   5   1]"
45,13639182.307122845,30756.577412337065,"[-66 -10  97   0  88   0   0   0  -6   0   0  -1 -28   0  93 -40  66   0
   0   0 -77 -78 -57 -16   0   3  71 -15   0   0]","[355 384  28 157   6   0   0 103 127 244  36 145  28   0 342  40 350   0
   0   0  77  82 150  16  22 102 197 363   4  96]"
46,13669938.884535182,-70198.23596380465,"[ 63   9 -62 -71  80  75   0 -41 -50 -10 -36 -71   0   0  -2  53  63  33
   0   0   5  -4  73   0  45  48  92  90  -4 -82]","[289 374 125 157  94   0   0 103 121 244  36 144   0   0 435   0 416   0
   0   0   0   4  93   0  22 105 268 348   4  96]"
47,13599740.648571378,-236466.5569061581,"[  0 -64 -30   7  -9 -39   0 -29 -46   0   0   0  87   0   0   0   0 -27
   0  46   0   0  99   0 -12 -41 -50 -66   0 -14]","[352 383  63  86 174  75   0  62  71 234   0  73   0   0 433  53 479  33
   0   0   5   0 166   0  67 153 360 438   0  14]"
48,13363274.09166522,-95298.7763212286,"[ 83   0   0 -60  82 -36   0   0 -25  74   0   0 -54   0   0   0 -95  -6
   0   0  81  88   1   0   0 -11 -11 -83   0  12]","[352 319  33  93 165  36   0  33  25 234   0  73  87   0 433  53 479   6
   0  46   5   0 265   0  55 112 310 372   0   0]"
49,13267975.31534399,33739.65814077854,"[  0 -76   0   0 -35   0   0   0   0 -14   0   0 -33   0 -75   1   0   0
   0   0 -56   0   0   0   0   0 -97  34  24 -12]","[435 319  33  33 247   0   0  33   0 308   0  73  33   0 433  53 384   0
   0  46  86  88 266   0  55 101 299 289   0  12]"
50,13301714.97348477,-207173.78281033412,"[  0   0 -33   0   0   0   0   0  77   0   0 -47   0   0   5   0 -91   0
   0 -19 -30  81 -40   0   0  -2  72   3  18  92]","[435 243  33  33 212   0   0  33   0 294   0  73   0   0 358  54 384   0
   0  46  30  88 266   0  55 101 202 323  24   0]"
51,13094541.190674435,153419.64719854854,"[  0 -48   0  55 -74   0   0  50  72  65  21  -7  97   0   1   0 -83  66
   0 -27   0 -48  41   0 -29 -76 -63   4  -9   0]","[435 243   0  33 212   0   0  33  77 294   0  26   0   0 363  54 293   0
   0  27   0 169 226   0  55  99 274 326  42  92]"
52,13247960.837872984,65816.2641505897,"[  0   0   0   0 -99   0   0 -80 -10  95   0   0   7   0 -88   0   0   0
   0   0   0   0   0   0  -2   1 -40   0  21 -24]","[435 195   0  88 138   0   0  83 149 359  21  19  97   0 364  54 210  66
   0   0   0 121 267   0  26  23 211 330  33  92]"
53,13313777.102023574,258614.92258447222,"[  0  -5   0   0  79   0   0   0   0   1   0   0 -52   0 -57  -8 -64   0
   0   0   0   1 -47   0 -24 -24   0 -30   0  91]","[435 195   0  88  39   0   0   3 139 454  21  19 104   0 276  54 210  66
   0   0   0 121 267   0  24  24 171 330  54  68]"
54,13572392.024608046,-263071.46424101107,"[  0 -22   0   0 -29   0   0   0   0   0 -21 -19   0   0   7   0   0 -27
   0   0   0 -63   0  95   0   5 -54 -61  40   0]","[435 190   0  88 118   0   0   3 139 455  21  19  52   0 219  46 146  66
   0   0   0 122 220   0   0   0 171 300  54 159]"
55,13309320.560367035,82027.23269313015,"[-22   0   0  -2 -85   0   0   0   0   0   0   0   0   0   0 -46  74  73
   0   0   0 -59   0 -49  84  -5   4  -6   3   0]","[435 168   0  88  89   0   0   3 139 455   0   0  52   0 226  46 146  39
   0   0   0  59 220  95   0   5 117 239  94 159]"
56,13391347.793060165,230016.41880224645,"[  0 -17  98   0   0   0   0   0 -39   0   0   0 -52   0   0   0  81   0
   0   0   0   0 -58 -46 -57   0   0   0   0 -52]","[413 168   0  86   4   0   0   3 139 455   0   0  52   0 226   0 220 112
   0   0   0   0 220  46  84   0 121 233  97 159]"
57,13621364.211862411,-77230.72039294429,"[  0  99   0   0  -4   0   0   0 -94 -81   0   0   0   0  98   0  27  83
   0   0   0   0   0   0 -27   0   1   4   0 -68]","[413 151  98  86   4   0   0   3 100 455   0   0   0   0 226   0 301 112
   0   0   0   0 162   0  27   0 121 233  97 107]"
58,13544133.491469467,-58349.67624939047,"[  0 -11 -86 -51   0   0   0   0  12 -37   0   0   0   0 -90   0  95 -91
   0   0   0   0   0   0   0   6 -46   0  31 -39]","[413 250  98  86   0   0   0   3   6 374   0   0   0   0 324   0 328 195
   0   0   0   0 162   0   0   0 122 237  97  39]"
59,13485783.815220077,204076.56119685434,"[  0  90   0  -3   0   0   0   0   0 -26   0   0   0  82   0   0 -12  -9
   0   0   0   0 -29   0   0   5  49 -57  -6   0]","[413 239  12  35   0   0   0   3  18 337   0   0   0   0 234   0 423 104
   0   0   0   0 162   0   0   6  76 237 128   0]"
60,13689860.37641693,-348977.0076925345,"[-18 -55  -9   0   0  67   0   0 -14 -58   0  58   0   0   1  96 -37 -41
   0  41   0   0 -78   0   0   0 -31   7 -62   0]","[413 329  12  32   0   0   0   3  18 311   0   0   0  82 234   0 411  95
   0   0   0   0 133   0   0  11 125 180 122   0]"
61,13340883.368724396,20523.94301708974,"[  0   0   0   0   0  73   0   0   0   0   0   0   0   0 -87   0   0   0
   0   0   0   1 -53   0   0 -11 -94 -78   0   0]","[395 274   3  32   0  67   0   3   4 253   0  58   0  82 235  96 374  54
   0  41   0   0  55   0   0  11  94 187  60   0]"
62,13361407.311741486,102653.38872999698,"[  0  -3  -3  82   0   0   0  81  -4 -13   0 -22   0  97 -18   0 -88  98
   0 -41   0  80   0   0   0   0   0 -75  14   0]","[395 274   3  32   0 140   0   3   4 253   0  58   0  82 148  96 374  54
   0  41   0   1   2   0   0   0   0 109  60   0]"
63,13464060.700471483,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[395 271   0 114   0 140   0  84   0 240   0  36   0 179 130  96 286 152
   0   0   0  81   2   0   0   0   0  34  74   0]"
