,account_value,reward,actions,n_shares
52,8986925.570593406,-7773.218231309205,"[  0   0   0   0   0 -28   0   0   0   0   0   1   1 -89   0   0   0   0
   0 -64   0   0   0   0 -43   3 -18  91  48   0]","[621  46  68   2  27  28   0   0  17   0  26 725  18  98   0   0  23  26
   0  64   1  73   0  21  95  87 238  31  40 139]"
53,8979152.352362096,-110739.23457365297,"[  0 -13   0  -2  85   0  74   0 -17   0   0 -78 -19  -9   0   0   0   0
   7   3  -1 -73   0 -21   0 -27 -31  76 -44 -64]","[621  46  68   2  27   0   0   0  17   0  26 726  19   9   0   0  23  26
   0   0   1  73   0  21  52  90 220 122  88 139]"
54,8868413.117788443,-109213.80603829958,"[-42  99   0   0 -77   0   0   0  96   0 -10   0   5   0   0   0 -23  -6
  -7  64   0  98   0  98   0   0 -60   0   0 -52]","[621  33  68   0 112   0  74   0   0   0  26 648   0   0   0   0  23  26
   7   3   0   0   0   0  52  63 189 198  44  75]"
55,8759199.311750144,129835.86969802901,"[ 95 -60   0   0  -4   0 -32  89   0   0  26 -43   1   0   0   1   0  97
   0   0   0 -75   2 -33  -2   2   0   0 -44 -12]","[579 132  68   0  35   0  74   0  96   0  16 648   5   0   0   0   0  20
   0  67   0  98   0  98  52  63 129 198  44  23]"
56,8889035.181448173,183911.62764419615,"[-68  95 -65   0 -31   0   0   0 -96   0   0   0   0   6   0   0  99   0
   0   0   0 -23  -2 -65   0   0   0   2   2   0]","[674  72  68   0  31   0  42  89  96   0  42 605   6   0   0   1   0 117
   0  67   0  23   2  65  50  65 129 198   0  11]"
57,9072946.809092369,-104543.82022804394,"[-81   0  16  98   0   0 -13   0   0   0   8 -96  -6   0   1   0 -35 -33
   0   0  91   0   0   0   0  97   0 -48   0   0]","[606 167   3   0   0   0  42  89   0   0  42 605   6   6   0   1  99 117
   0  67   0   0   0   0  50  65 129 200   2  11]"
58,8968402.988864325,16916.720200318843,"[-56   0 -19   0  91   0  20 -62   0   0   0 -80   0  -6   0  -1   0 -84
   0   0 -41  15   0   0 -22   3  94  -7   0 -11]","[525 167  19  98   0   0  29  89   0   0  50 509   0   6   1   1  64  84
   0  67  91   0   0   0  50 162 129 152   2  11]"
59,8985319.709064644,181350.51217162982,"[  0   0   0   0 -36   0 -49  94  11   0  32 -59   0   0   0   0   0   0
   0 -35  -6 -15   0   0 -28 -58   0 -97   0   0]","[469 167   0  98  91   0  49  27   0   0  50 429   0   0   1   0  64   0
   0  67  50  15   0   0  28 165 223 145   2   0]"
60,9166670.221236274,99141.69627102837,"[ -3  84   0  15  73  76   4  94  69   0 -82  68  13   0  -1   0  57   0
  21  49   6  11  54  21   0  90  59 -14  -2  48]","[469 167   0  98  55   0   0 121  11   0  82 370   0   0   1   0  64   0
   0  32  44   0   0   0   0 107 223  48   2   0]"
61,9265811.917507302,5285.785464858636,"[-11  81   0 -24  -3  98  -4 -24   0   0   0   0  78   0   0   0 -11   0
  94  97 -50  86 -41   0   0  -3  13 -34   0   0]","[466 251   0 113 128  76   4 215  80   0   0 438  13   0   0   0 121   0
  21  81  50  11  54  21   0 197 282  34   0  48]"
62,9271097.70297216,-63743.94286770746,"[-85  27  28  -8  96 -79   0 -46 -80  11   1 -24 -78  66   0   0  23   0
  27   1  39 -67 -13 -21   0 -58 -25  60   0   1]","[455 332   0  89 125 174   0 191  80   0   0 438  91   0   0   0 110   0
 115 178   0  97  13  21   0 194 295   0   0  48]"
63,9207353.760104453,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[370 359  28  81 221  95   0 145   0  11   1 414  13  66   0   0 133   0
 142 179  39  30   0   0   0 136 270  60   0  49]"
